Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -0.25613      1.27401      0.88701      0.38701
     -0.24613      1.26322      0.86123      0.40199
     -0.23613      1.41041      0.96945      0.44096
     -0.22613      1.34695      0.94699      0.39996
     -0.21613      1.48543      1.06548      0.41995
     -0.20613      1.78141      1.27961      0.50180
     -0.19613      1.67957      1.18415      0.49542
     -0.18613      1.40930      0.96252      0.44678
     -0.17613      1.09371      0.73277      0.36094
     -0.16613      1.12826      0.76965      0.35861
     -0.15613      1.47841      1.02763      0.45079
     -0.14613      1.50167      1.03407      0.46759
     -0.13613      1.23877      0.83834      0.40043
     -0.12613      1.22771      0.83147      0.39625
     -0.11613      1.28102      0.88596      0.39506
     -0.10613      1.24618      0.90366      0.34252
     -0.09613      0.96408      0.73156      0.23253
     -0.08613      0.47666      0.37140      0.10526
     -0.07613      0.22458      0.17731      0.04727
     -0.06613      0.33591      0.26630      0.06961
     -0.05613      0.46513      0.36928      0.09586
     -0.04613      0.43670      0.34735      0.08935
     -0.03613      0.46586      0.37133      0.09453
     -0.02613      0.48511      0.38737      0.09774
     -0.01613      0.39046      0.31231      0.07815
     -0.00613      0.25717      0.20605      0.05112
      0.00387      0.13739      0.11020      0.02719
      0.01387      0.03807      0.03054      0.00753
      0.02387      0.00419      0.00336      0.00083
      0.03387      0.00017      0.00014      0.00003
      0.04387      0.00000      0.00000      0.00000
      0.05387      0.00000      0.00000      0.00000
      0.06387      0.00000      0.00000      0.00000
      0.07387      0.00000      0.00000      0.00000
      0.08387      0.00000      0.00000      0.00000
      0.09387      0.00000      0.00000      0.00000
      0.10387      0.00000      0.00000      0.00000
      0.11387      0.00000      0.00000      0.00000
      0.12387      0.00000      0.00000      0.00000
      0.13387      0.00000      0.00000      0.00000
      0.14387      0.00000      0.00000      0.00000
      0.15387      0.00000      0.00000      0.00000
      0.16387      0.00000      0.00000      0.00000
      0.17387      0.00000      0.00000      0.00000
      0.18387      0.00000      0.00000      0.00000
      0.19387      0.00000      0.00000      0.00000
      0.20387      0.00000      0.00000      0.00000
      0.21387      0.00000      0.00000      0.00000
      0.22387      0.00000      0.00000      0.00000
      0.23387      0.00000      0.00000      0.00000
      0.24387      0.00000      0.00000      0.00000
      0.25387      0.00000      0.00000      0.00000
      0.26387      0.00000      0.00000      0.00000
      0.27387      0.00000      0.00000      0.00000
      0.28387      0.00000      0.00000      0.00000
      0.29387      0.00000      0.00000      0.00000
      0.30387      0.00000      0.00000      0.00000
      0.31387      0.00000      0.00000      0.00000
      0.32387      0.00000      0.00000      0.00000
      0.33387      0.00000      0.00000      0.00000
      0.34387      0.00000      0.00000      0.00000
      0.35387      0.00000      0.00000      0.00000
      0.36387      0.00000      0.00000      0.00000
      0.37387      0.00000      0.00000      0.00000
      0.38387      0.00000      0.00000      0.00000
      0.39387      0.00000      0.00000      0.00000
      0.40387      0.00000      0.00000      0.00000
      0.41387      0.00000      0.00000      0.00000
      0.42387      0.00000      0.00000      0.00000
      0.43387      0.00000      0.00000      0.00000
      0.44387      0.00000      0.00000      0.00000
      0.45387      0.00000      0.00000      0.00000
      0.46387      0.00000      0.00000      0.00000
      0.47387      0.00000      0.00000      0.00000
      0.48387      0.00000      0.00000      0.00000
      0.49387      0.00000      0.00000      0.00000
      0.50387      0.00000      0.00000      0.00000
      0.51387      0.00000      0.00000      0.00000
      0.52387      0.00000      0.00000      0.00000
      0.53387      0.00000      0.00000      0.00000
      0.54387      0.00000      0.00000      0.00000
      0.55387      0.00000      0.00000      0.00000
      0.56387      0.00000      0.00000      0.00000
      0.57387      0.00000      0.00000      0.00000
      0.58387      0.00000      0.00000      0.00000
      0.59387      0.00000      0.00000      0.00000
      0.60387      0.00000      0.00000      0.00000
      0.61387      0.00000      0.00000      0.00000
      0.62387      0.00000      0.00000      0.00000
      0.63387      0.00000      0.00000      0.00000
      0.64387      0.00000      0.00000      0.00000
      0.65387      0.00000      0.00000      0.00000
      0.66387      0.00000      0.00000      0.00000
      0.67387      0.00000      0.00000      0.00000
      0.68387      0.00000      0.00000      0.00000
      0.69387      0.00000      0.00000      0.00000
      0.70387      0.00000      0.00000      0.00000
      0.71387      0.00000      0.00000      0.00000
      0.72387      0.00000      0.00000      0.00000
      0.73387      0.00000      0.00000      0.00000
      0.74387      0.00000      0.00000      0.00000
      0.75387      0.00000      0.00000      0.00000
      0.76387      0.00000      0.00000      0.00000
      0.77387      0.00000      0.00000      0.00000
      0.78387      0.00000      0.00000      0.00000
      0.79387      0.00000      0.00000      0.00000
      0.80387      0.00000      0.00000      0.00000
      0.81387      0.00000      0.00000      0.00000
      0.82387      0.00000      0.00000      0.00000
      0.83387      0.00000      0.00000      0.00000
      0.84387      0.00000      0.00000      0.00000
      0.85387      0.00000      0.00000      0.00000
